183,0.328708,37.2855,10,8.93493,8,21,0.235777,196,0.40676,buggy
1,0.002299,2.96868,0,0.066709,0,0,0.003467,1,0.000063,clean
8,0.091643,7.87568,0,8.15727,0,1,0.158058,10,0.257149,clean
2,0.006556,8.31142,0,8.12101,1,1,0.139823,3,0.211222,clean
6,0.062645,8.11626,0,8.18048,1,1,0.169647,7,0.299608,clean
80,2.28526,49.9143,0,9.27456,3,5,0.272317,117,0.531851,buggy
2,0.008567,6.63337,0,8.05657,0,0,0.12672,2,0.172517,clean
85,0.509973,37.9039,3,9.0016,8,10,0.260027,102,0.484394,buggy
24,0.278681,35.4473,2,8.95262,1,3,0.260976,32,0.499491,buggy
4,0.013595,3.63513,0,7.98736,0,1,0.122647,4,0.171885,clean
2,0.005814,7.7102,0,0.194204,1,0,0.015036,2,0.010377,clean
13,0.011902,7.18067,0,8.11431,1,0,0.151655,15,0.230995,clean
2,0.004719,9.58612,0,0.225419,1,1,0.013744,3,0.001511,clean
6,0.007697,8.27771,0,0.188364,0,0,0.010234,7,0.000318,clean
7,0.003978,7.95479,0,8.1394,0,0,0.154542,8,0.232145,clean
88,0.931112,36.1202,3,8.97466,4,16,0.266099,102,0.528753,buggy
0,0.002208,4.07501,0,0.097153,0,0,0.006219,0,0.001031,clean
7,0.002208,4.07501,0,0.097153,0,0,0.006219,7,0.001031,clean
1,0.024492,9.17374,0,0.218186,0,0,0.013781,2,0.001756,clean
3,0.011046,6.65212,0,8.06967,1,0,0.133409,3,0.199073,clean
0,0,0,0,0,0,0,0,0,0,clean
3,0.003611,6.84846,0,8.10896,0,0,0.151789,4,0.231177,clean
1,0.030459,15.6356,0,8.34979,0,0,0.178388,3,0.27637,clean
2,0.014693,3.0444,0,0.079878,0,0,0.006751,3,0.003906,clean
5,0.006882,11.6607,0,8.19003,0,0,0.139983,6,0.203522,buggy
8,0.003978,7.95479,0,8.1394,0,0,0.154542,9,0.232145,clean
31,0.141225,24.7695,2,8.52288,0,8,0.169324,35,0.233666,clean
1,0.002949,6.37753,0,0.150044,0,0,0.009188,1,0.00116,clean
3,0.002084,7.68944,0,0.187608,0,0,0.013086,4,0.005728,clean
3,0.009328,6.6689,0,0.153373,0,0,0.008659,3,0.000446,clean
1,0.00129,3.29051,0,0.073593,0,0,0.003763,1,0.000058,clean
1,0.002208,4.07501,0,0.097153,0,0,0.006219,1,0.001031,clean
2,0.00892,10.4982,0,8.17678,0,0,0.148309,3,0.21912,clean
1,0.003316,6.20089,0,0.147285,0,0,0.009281,2,0.001259,clean
0,0.002208,4.07501,0,0.097153,0,0,0.006219,0,0.001031,clean
12,0.018432,14.4964,0,8.26365,0,1,0.147981,12,0.211882,clean
9,0.003978,7.95479,0,8.1394,0,0,0.154542,10,0.232145,clean
1,0.023085,8.93874,0,0.216678,1,0,0.014835,2,0.006345,clean
3,0.046831,1.84991,0,0.193852,0,0,0.068586,3,0.153095,clean
0,0.002208,4.07501,0,0.097153,0,0,0.006219,0,0.001031,clean
21,0.033971,22.443,0,8.50028,1,2,0.179938,26,0.292586,buggy
0,0.008874,3.5829,0,0.090477,0,0,0.007198,0,0.006999,clean
16,0.007516,10.6845,1,0.25586,0,1,0.016969,18,0.007273,clean
6,0.03192,8.14156,0,0.198168,0,0,0.013522,6,0.003182,clean
14,0.07336,23.1815,0,8.50375,1,0,0.173763,17,0.271031,buggy
6,0.018149,15.7259,1,8.26406,1,2,0.137737,9,0.169655,buggy
0,0.002208,4.07501,0,0.097153,0,0,0.006219,0,0.001031,clean
3,0.004001,6.92698,0,0.161994,0,0,0.009727,3,0.001125,clean
3,0.00549,3.92315,0,8.04383,0,0,0.148538,3,0.231244,clean
4,0.0036,6.84846,0,8.10896,0,0,0.151789,6,0.231177,clean
0,0.002208,4.07501,0,0.097153,0,0,0.006219,0,0.001031,clean
32,0.171569,27.7744,0,8.66317,1,6,0.201598,36,0.366126,clean
4,0.007921,8.18073,0,0.199245,0,0,0.014009,5,0.007352,clean
1,0.01265,2.96868,0,0.066709,0,0,0.003467,2,0.000063,clean
0,0.002852,4.08525,0,0.096569,0,0,0.005998,0,0.000752,clean
7,0.003978,7.95479,0,8.1394,0,0,0.154542,8,0.232145,clean
4,0.142125,14.6865,1,8.30963,1,2,0.167995,5,0.242834,clean
48,0.125208,24.6967,0,8.62848,0,0,0.219321,66,0.404613,clean
22,0.050394,12.8915,2,0.325267,2,2,0.025166,24,0.015974,clean
2,0.002208,4.07501,0,0.097153,0,0,0.006219,2,0.001031,clean
9,0.011754,13.6626,0,8.24562,1,3,0.147282,11,0.214025,clean
52,0.236619,33.9297,1,8.78156,4,6,0.199192,57,0.294428,buggy
9,0.003284,8.29017,4,0.203211,0,4,0.014502,10,0.007773,clean
200,1.02462,48.7643,15,9.30758,3,38,0.29613,214,0.562141,buggy
4,0.004069,9.8326,0,0.23795,0,0,0.015947,4,0.003566,clean
1,0.000937,1.08792,0,0.031238,0,0,0.003344,2,0.004647,clean
9,0.005325,9.5041,0,8.13451,2,0,0.136917,10,0.199167,clean
8,0.026741,15.9473,1,8.29942,0,2,0.150379,8,0.210012,clean
4,0.013651,6.62651,0,0.164395,0,0,0.012224,5,0.007735,clean
5,0.048169,8.6615,0,8.12785,1,0,0.141949,6,0.212283,buggy
19,0.039291,23.2611,1,8.49634,1,2,0.169271,21,0.246169,buggy
1,0.002877,6.77104,0,0.160922,0,0,0.010135,1,0.001208,clean
6,0.006232,8.87298,0,0.211766,0,0,0.013729,6,0.003691,clean
2,0.008302,10.9131,0,0.253257,0,0,0.014767,3,0.001125,clean
1,0.004114,6.86677,0,8.06017,0,1,0.125854,1,0.164593,clean
8,0.003978,7.95479,0,8.1394,0,0,0.154542,9,0.232145,clean
14,0.011111,13.3833,3,0.327049,2,3,0.022914,15,0.010226,clean
5,0.029426,10.2014,0,8.21769,1,0,0.168149,6,0.278803,clean
1,0.000979,1.70656,0,0.038262,0,0,0.001973,1,0.000033,clean
74,0.502679,41.1012,4,9.0788,0,18,0.264004,80,0.466338,buggy
1,0.002208,4.07501,0,0.097153,0,0,0.006219,1,0.001031,clean
0,0.002208,4.07501,0,0.097153,0,0,0.006219,0,0.001031,clean
0,0.001026,1.27976,0,0.030951,0,0,0.002049,1,0.000274,clean
13,0.002,4.55853,0,0.103103,0,3,0.005481,13,0.000127,clean
8,0.004026,6.84846,0,8.10896,0,0,0.151789,11,0.231177,clean
39,0.354056,27.3399,6,8.64097,0,8,0.197558,43,0.311388,buggy
0,0.002208,4.07501,0,0.097153,0,0,0.006219,0,0.001031,clean
7,0.003978,7.95479,0,8.1394,0,0,0.154542,8,0.232145,clean
14,0.040362,22.2757,1,8.48431,0,1,0.174812,14,0.293833,clean
18,0.07267,15.7278,0,8.36256,3,1,0.180249,22,0.313255,buggy
2,0.006429,9.52046,0,8.13496,1,0,0.136956,2,0.199171,clean
0,0.008669,6.70721,0,8.0512,0,0,0.123453,1,0.15271,clean
7,0.00576,8.73596,0,8.1114,1,0,0.134499,7,0.198199,clean
33,0.08805,30.2239,0,8.75651,1,5,0.223028,34,0.400078,buggy
1,0.002208,4.07501,0,0.097153,0,0,0.006219,1,0.001031,clean
1,0,0,0,0,1,0,0,1,0,clean
2,0.023067,9.45026,1,8.13419,0,1,0.135639,2,0.191572,clean
8,0.003978,7.95479,0,8.1394,0,0,0.154542,9,0.232145,clean
18,0.030305,20.5292,0,8.49681,2,0,0.196192,20,0.364023,clean
0,0.002208,4.07501,0,0.097153,0,0,0.006219,0,0.001031,clean
7,0.036625,12.1787,0,0.287275,0,1,0.01769,10,0.002048,clean
15,0.073342,20.2492,2,8.39812,0,3,0.155112,17,0.206625,clean
7,0.004282,6.84846,0,8.10896,0,0,0.151789,8,0.231177,clean
61,0.578238,39.6428,9,1.06901,2,12,0.107953,66,0.198825,buggy
6,0.013125,17.8759,0,8.34094,0,1,0.151972,8,0.208135,clean
5,0.003855,4.98774,0,0.120148,0,0,0.007888,6,0.00122,clean
1,0.008887,6.77104,0,0.160922,0,0,0.010135,1,0.001208,clean
1,0.002561,3.9771,0,0.094053,0,0,0.005853,1,0.000757,clean
2,0.001371,2.50744,0,0.056104,0,0,0.002873,3,0.000045,clean
3,0.012775,10.0398,0,8.15627,0,0,0.140319,4,0.209527,buggy
0,0.002208,4.07501,0,0.097153,0,0,0.006219,0,0.001031,clean
30,0.115516,28.8029,0,8.67929,0,0,0.20306,38,0.307199,buggy
4,0.004213,5.87361,1,0.139052,0,1,0.008654,5,0.000986,clean
7,0.067952,9.97058,0,8.16992,2,1,0.14727,9,0.219542,buggy
3,0.004402,7.99656,0,8.09896,0,0,0.134248,3,0.197885,clean
1,0.003185,3.9771,0,0.094053,0,0,0.005853,1,0.000757,clean
0,0.000678,1.06049,0,0.031629,0,0,0.003711,0,0.006732,clean
9,0.017979,8.50274,0,0.20134,2,1,0.012651,13,0.002328,clean
1,0.009816,6.44569,0,0.152559,0,0,0.009508,2,0.001234,clean
5,0.003978,7.95479,0,8.1394,0,0,0.154542,6,0.232145,clean
11,0.058854,20.7216,0,8.42777,0,1,0.16188,11,0.224526,buggy
6,0.006841,6.89725,1,0.162417,0,1,0.009947,6,0.001068,clean
66,0.252619,35.6247,4,8.8842,0,12,0.228898,69,0.392024,buggy
15,0.040641,24.0421,0,8.53863,0,0,0.185777,16,0.301109,buggy
29,0.219143,22.8522,2,0.56581,0,3,0.041709,31,0.02651,buggy
77,0.317666,33.5493,0,8.82617,3,6,0.221837,89,0.373111,buggy
12,0.006767,11.4634,0,0.282636,1,0,0.020618,13,0.012526,clean
25,0.127041,22.1081,1,8.51026,1,4,0.189791,27,0.321851,clean
15,0.053446,19.8678,1,8.40407,0,4,0.159214,16,0.217391,clean
1,0.027566,7.01353,0,0.177418,0,0,0.013852,1,0.008985,clean
2,0.010232,7.25379,0,0.17587,0,0,0.011854,2,0.002519,clean
0,0.002208,4.07501,0,0.097153,0,0,0.006219,0,0.001031,clean
5,0.015555,11.0731,0,0.258265,0,0,0.015298,5,0.001228,clean
4,0.007894,10.4485,0,8.22473,0,0,0.168866,5,0.279514,clean
6,0.004026,6.84846,0,8.10896,0,0,0.151789,8,0.231177,clean
0,0.002208,4.07501,0,0.097153,0,0,0.006219,0,0.001031,clean
0,0.002208,4.07501,0,0.097153,0,0,0.006219,0,0.001031,clean
0,0.002208,4.07501,0,0.097153,0,0,0.006219,0,0.001031,clean
4,0.009173,7.88266,0,8.09233,0,0,0.129478,4,0.165868,clean
7,0.036021,15.0958,0,8.26384,0,0,0.144342,8,0.199481,buggy
8,0.003978,7.95479,0,8.1394,0,0,0.154542,9,0.232145,clean
7,0.003978,7.95479,0,8.1394,0,0,0.154542,8,0.232145,clean
1,0.002208,4.07501,0,0.097153,0,0,0.006219,1,0.001031,clean
8,0.010472,12.9551,0,8.24435,0,2,0.152112,8,0.240287,clean
23,0.071775,27.4521,2,8.62271,1,6,0.187975,26,0.315806,buggy
115,0.434306,40.4352,4,9.06677,8,12,0.267845,128,0.498101,buggy
67,0.285371,39.1311,5,8.98854,0,16,0.244915,74,0.430462,buggy
6,0.012324,7.3557,0,0.176828,0,0,0.011591,6,0.0021,clean
8,0.036634,17.2339,0,8.35272,0,0,0.161279,9,0.254842,clean
9,0.003978,7.95479,0,8.1394,0,0,0.154542,10,0.232145,clean
1,0.001963,4.07501,0,0.097153,0,0,0.006219,1,0.001031,clean
3,0.003945,8.50582,0,0.196128,0,0,0.011205,3,0.000809,clean
1,0.002208,4.07501,0,0.097153,0,0,0.006219,1,0.001031,clean
16,0.287335,18.4276,0,0.463579,0,0,0.036144,16,0.030163,buggy
9,0.071512,15.1101,0,0.357444,0,0,0.022283,12,0.003167,buggy
4,0.010683,1.66466,0,0.048031,0,0,0.005204,5,0.007519,clean
3,0.003255,8.0715,0,0.190265,0,0,0.011674,3,0.00119,buggy
11,0.024504,14.2655,0,0.371416,1,0,0.032549,13,0.042116,clean
14,0.125969,19.9756,0,0.604506,1,2,0.086482,18,0.212676,clean
4,0.00655,9.14442,0,0.225868,0,0,0.016474,4,0.009111,clean
2,0.002208,4.07501,0,0.097153,0,0,0.006219,2,0.001031,clean
22,0.237265,26.0554,1,8.66831,1,2,0.222215,31,0.403815,clean
23,0.030732,15.3647,1,0.400882,0,2,0.034636,26,0.037328,clean
25,0.125608,25.3215,1,8.55929,0,1,0.17826,25,0.277085,buggy
0,0.003791,6.65212,0,8.06967,1,0,0.133409,2,0.199073,clean
2,0.010059,9.27985,0,8.13864,0,1,0.138828,3,0.20214,clean
0,0,0,0,0,1,0,0,1,0,buggy
10,0.051031,20.293,1,0.524714,0,4,0.046806,10,0.075988,buggy
3,0.003817,6.70304,0,8.10942,0,0,0.152618,3,0.231938,clean
0,0.005218,2.57445,0,0.072426,0,0,0.007367,0,0.008681,clean
18,0.015456,14.5995,0,8.33007,1,0,0.177241,26,0.286004,clean
10,0.003978,7.95479,0,8.1394,0,0,0.154542,11,0.232145,clean
7,0.028936,17.8093,0,0.498338,0,0,0.05774,9,0.126743,clean
0,0.002208,4.07501,0,0.097153,0,0,0.006219,0,0.001031,clean
1,0.006276,8.43551,0,8.12637,0,0,0.142794,2,0.214433,clean
7,0.003978,7.95479,0,8.1394,0,0,0.154542,8,0.232145,clean
7,0.01038,8.7196,0,8.11095,0,0,0.13446,7,0.198195,clean
8,0.014474,11.9751,1,8.19773,0,1,0.142277,8,0.205538,clean
0,0,0,0,0,1,0,0,1,0,clean
1,0,0,0,0,1,0,0,1,0,clean
9,0.041567,10.0587,0,8.30299,1,0,0.206383,11,0.434808,buggy
1,0.002482,5.53745,0,0.130716,0,0,0.008093,1,0.001097,clean
4,0.005417,8.58816,0,0.200411,0,0,0.011933,4,0.001239,clean
2,0.017368,6.07783,0,8.03826,1,0,0.124221,3,0.168514,clean
4,0.010427,12.52,0,8.23554,0,0,0.15457,5,0.22626,clean
49,0.177573,37.0956,1,8.87905,0,3,0.210879,50,0.330973,buggy
1,0.00129,3.29051,0,0.073593,0,0,0.003763,1,0.000058,clean
34,0.165532,27.5325,1,8.71512,0,4,0.228648,39,0.402414,buggy
2,0.006183,7.06348,0,0.16545,0,1,0.009978,3,0.001123,clean
1,0.003898,6.77104,0,0.160922,0,0,0.010135,1,0.001208,clean
45,0.175505,32.4393,4,8.7585,0,12,0.19951,46,0.317989,buggy
4,0.020163,8.98775,0,0.239577,0,0,0.021435,7,0.019227,clean
6,0.009878,16.2655,0,8.37704,1,1,0.183381,7,0.313923,clean
1,0.002208,4.07501,0,0.097153,0,0,0.006219,1,0.001031,clean
3,0.010791,4.63008,0,0.115692,0,0,0.00856,3,0.003308,buggy
5,0.022738,6.98868,1,0.298201,0,3,0.064382,5,0.136898,clean
3,0.005272,6.49924,0,8.11011,0,0,0.153875,3,0.234122,clean
2,0.004516,8.12446,0,8.09027,1,0,0.128171,3,0.169516,clean
15,0.043628,21.0952,0,8.43269,0,1,0.161999,16,0.233251,clean
3,0.042795,7.56809,0,8.08858,0,1,0.131851,3,0.188529,clean
17,0.06077,14.2097,3,0.354282,0,4,0.026288,17,0.012743,clean
36,0.406544,29.7618,1,0.781236,1,1,0.070919,40,0.106508,buggy
0,0.001714,1.70656,0,0.038262,0,0,0.001973,0,0.000033,clean
0,0.002208,4.07501,0,0.097153,0,0,0.006219,0,0.001031,clean
51,0.638785,33.6845,8,8.79785,0,11,0.210199,57,0.334186,clean
0,0.018634,4.65831,0,8.04914,0,0,0.143022,0,0.227034,clean
4,0.000995,4.01609,0,0.103132,0,0,0.008367,4,0.005898,clean
8,0.076556,14.2639,1,8.39423,3,1,0.204926,11,0.435957,buggy
1,0.001229,2.36846,0,0.058891,0,0,0.004246,1,0.000998,clean
1,0,0,0,0,1,0,0,1,0,clean
0,0.002208,4.07501,0,0.097153,0,0,0.006219,0,0.001031,clean
4,0.008137,13.45,0,8.23084,0,0,0.14304,4,0.199799,clean
0,0.002208,4.07501,0,0.097153,0,0,0.006219,0,0.001031,clean
10,0.007832,6.84846,0,8.10896,0,0,0.151789,13,0.231177,clean
4,0.001893,4.13346,0,0.099748,0,0,0.006897,6,0.004388,clean
6,0.039499,1.69533,0,0.127957,1,1,0.044689,7,0.126468,clean
0,0.003172,7.8386,0,0.186314,0,0,0.011757,1,0.001553,clean
4,0.003978,7.95479,0,8.1394,0,0,0.154542,5,0.232145,clean
1,0.008969,7.82241,0,8.13587,0,0,0.154243,1,0.232065,clean
3,0.089308,5.07652,1,8.04626,0,1,0.135422,3,0.218176,buggy
5,0.005655,8.03932,0,8.13872,0,0,0.153961,6,0.231673,clean
0,0.002208,4.07501,0,0.097153,0,0,0.006219,0,0.001031,clean
33,0.047365,23.0587,0,8.49097,2,2,0.170674,36,0.264851,clean
0,0.002208,4.07501,0,0.097153,0,0,0.006219,0,0.001031,clean
0,0.002208,4.07501,0,0.097153,0,0,0.006219,0,0.001031,clean
0,0.004296,6.70304,0,8.10942,0,0,0.152618,0,0.231938,clean
4,0.035063,8.58795,0,8.10498,0,0,0.129181,4,0.161803,clean
3,0.022073,8.43424,0,0.20741,1,1,0.016745,3,0.031108,clean
0,0.002208,4.07501,0,0.097153,0,0,0.006219,0,0.001031,clean
3,0.008131,6.70304,0,8.10942,0,0,0.152618,3,0.231938,clean
10,0.020162,19.6547,0,0.502398,0,0,0.042134,12,0.054198,buggy
33,0.106278,26.5988,1,8.5903,0,3,0.185252,37,0.24535,buggy
4,0.061519,11.2467,0,8.18253,1,0,0.141369,7,0.201912,clean
0,0.000678,1.06049,0,0.031629,0,0,0.003711,0,0.006732,clean
26,0.021232,16.4611,0,8.36307,2,1,0.176024,28,0.299664,buggy
3,0.00478,5.40022,0,0.132953,0,0,0.009491,3,0.003583,clean
32,0.054415,25.1307,1,0.813583,3,3,0.130358,36,0.271534,buggy
1,0.002561,3.9771,0,0.094053,0,0,0.005853,1,0.000757,clean
3,0.001645,3.9771,0,0.094053,0,0,0.005853,5,0.000757,clean
5,0.123284,7.76307,0,0.201121,1,0,0.016977,7,0.015831,clean
1,0.011476,3.76257,0,0.090796,0,0,0.005982,1,0.000861,clean
19,0.030237,16.967,1,8.32698,5,3,0.153516,22,0.222678,clean
0,0.002208,4.07501,0,0.097153,0,0,0.006219,0,0.001031,clean
16,0.861381,27.6193,1,0.821275,0,1,0.112974,20,0.269654,clean
57,0.264394,37.7605,2,8.91639,1,6,0.222874,60,0.371919,buggy
74,0.44194,27.9911,3,0.761406,4,9,0.083329,85,0.156788,buggy
10,0.017524,10.984,0,8.16614,0,1,0.138206,10,0.198805,clean
3,0.003727,5.29522,0,0.129483,0,0,0.009021,3,0.002764,buggy
0,0.002208,4.07501,0,0.097153,0,0,0.006219,0,0.001031,clean
2,0.035075,6.88643,0,0.177039,0,0,0.015043,2,0.018379,clean
0,0.002208,4.07501,0,0.097153,0,0,0.006219,0,0.001031,clean
2,0.002781,6.92698,0,0.161994,0,0,0.009727,2,0.001125,clean
16,0.028787,16.4642,1,0.403196,1,2,0.02862,18,0.015277,clean
1,0.002386,5.1154,0,0.121597,0,0,0.007694,1,0.00113,clean
2,0.105389,6.6749,0,0.332866,0,1,0.082167,4,0.209245,clean
0,0,0,0,0,0,0,0,1,0,clean
7,0.032927,19.4361,1,0.49789,0,1,0.042112,8,0.05424,clean
3,0.061022,17.9064,0,0.454358,0,0,0.037487,5,0.046823,buggy
3,0.109004,17.0697,0,0.440287,0,0,0.038071,7,0.05196,clean
3,0.185996,11.5477,0,0.429205,0,0,0.080149,5,0.153375,buggy
9,0.103528,17.2611,0,0.450399,2,3,0.040739,12,0.066245,buggy
1,0.001136,3.19695,0,0.09499,0,0,0.011819,1,0.0312,clean
0,0.003338,4.22329,0,0.11579,0,0,0.012712,0,0.033951,clean
0,0.000274,1.76682,0,0.061715,0,0,0.010097,0,0.033928,clean
0,0.000312,1.77712,0,0.06092,0,0,0.009619,0,0.030953,clean
1,0.003182,5.70432,0,0.157991,0,0,0.016726,1,0.035389,buggy
2,0.001672,3.1496,0,0.101419,0,0,0.014346,2,0.039834,clean
0,0.006706,8.14056,0,0.206728,0,0,0.017771,0,0.031407,clean
1,0.067433,9.57998,0,0.2679,0,0,0.029185,4,0.063506,buggy
5,0.063615,12.2306,0,0.341364,0,0,0.037391,8,0.085691,clean
0,0.010836,3.11109,0,0.100341,0,0,0.014144,1,0.038692,clean
1,0.024357,4.02695,0,0.09399,0,0,0.005597,1,0.000503,buggy
1,0.043605,19.1174,0,0.481436,0,0,0.038785,3,0.046112,clean
9,0.369512,25.1599,0,0.623979,0,0,0.047506,11,0.046519,buggy
2,0.00455,5.77294,0,0.167957,0,0,0.019283,2,0.03939,buggy
0,0.019358,7.26892,0,0.188027,0,0,0.017213,0,0.034363,clean
0,0.012883,9.37455,0,0.251853,0,0,0.02454,1,0.043453,clean
0,0.003968,6.42599,0,0.168539,0,0,0.015846,0,0.031381,clean
1,0.002317,5.98276,0,0.159804,0,0,0.015881,1,0.034432,clean
1,0.00475,5.65358,0,0.13134,0,0,0.00769,1,0.000587,clean
1,0.028313,4.77474,0,0.143885,0,0,0.017848,1,0.040995,clean
5,0.24729,11.5775,0,0.326755,0,0,0.034437,7,0.054811,clean
0,0.002636,6.41569,0,0.169334,0,0,0.016324,0,0.034357,clean
2,0.039517,16.1857,0,0.429977,0,0,0.044419,2,0.101605,clean
1,0.003336,4.50833,0,0.126122,0,0,0.013761,1,0.03137,clean
2,0.037745,5.82803,0,0.203738,0,0,0.033997,4,0.111609,clean
8,0.106021,19.2704,0,0.561836,0,1,0.068253,9,0.162104,clean
3,0.009116,4.0222,0,0.137003,0,0,0.021448,3,0.067993,buggy
0,0.005149,3.05459,0,0.103073,0,0,0.015822,1,0.048942,clean
1,0.026678,12.8088,0,0.34727,0,0,0.034019,2,0.055539,clean
2,0.036498,8.4335,0,0.223727,0,0,0.021548,3,0.041134,clean
2,0.046009,4.3791,0,0.175778,0,0,0.036692,3,0.139632,clean
1,0.040444,9.58809,0,0.257069,0,0,0.024989,2,0.046032,clean
2,0.093037,8.24327,0,0.228435,0,0,0.023735,2,0.043708,buggy
0,0.000075,1.76682,0,0.061715,0,0,0.010097,0,0.033928,clean
1,0.003447,5.98814,0,0.189977,0,0,0.027985,2,0.087151,buggy
5,0.08323,15.3807,0,0.428461,0,0,0.049206,5,0.121265,clean
2,0.011532,10.231,0,0.264389,0,0,0.023697,2,0.042078,clean
1,0.01644,10.9524,0,0.283022,0,0,0.025295,1,0.042665,clean
4,0.020496,13.3755,0,0.330495,0,0,0.025459,4,0.032299,clean
0,0.002624,6.42599,0,0.168539,0,0,0.015846,0,0.031381,clean
0,0.010288,4.8313,0,0.130281,0,0,0.013612,0,0.033993,clean
3,0.025599,11.4311,0,0.293069,0,0,0.026063,3,0.04934,buggy
1,0.016912,4.82617,0,0.148137,0,0,0.018977,3,0.044745,clean
1,0.013479,6.41247,0,0.18365,0,0,0.020532,1,0.041567,clean
4,0.025081,17.5389,0,0.450224,0,0,0.03825,5,0.049022,clean
0,0.010498,6.13795,0,0.167716,0,0,0.017199,0,0.035156,clean
2,0.070179,3.03875,0,0.102722,0,0,0.015791,2,0.04901,buggy
4,0.024539,16.0268,0,0.421753,0,1,0.038199,5,0.05262,clean
3,0.06121,11.181,0,0.273962,1,1,0.021077,3,0.031444,clean
1,0.00701,6.25954,0,0.187686,0,0,0.022801,3,0.048477,clean
2,0.003184,4.91442,0,0.148539,0,0,0.018511,2,0.042564,clean
0,0.00582,1.56044,0,0.052586,0,0,0.008031,2,0.024708,clean
0,0.00127,2.98549,0,0.089567,0,0,0.01163,0,0.033976,buggy
8,0.08726,15.0607,0,0.40016,0,0,0.036932,12,0.051975,clean
0,0.003018,3.17095,0,0.098286,0,0,0.013117,0,0.035415,clean
3,0.014798,6.08326,0,0.178371,0,0,0.02083,3,0.043326,clean
6,0.168814,9.50088,0,0.276775,0,0,0.031553,6,0.060442,clean
10,0.146628,23.0493,0,0.637645,0,1,0.06736,10,0.13037,buggy
3,0.013351,6.31854,0,0.185109,0,0,0.021531,4,0.04405,clean
25,0.37033,35.7287,2,0.959499,0,4,0.096029,27,0.188175,buggy
15,0.093952,15.7846,0,0.405879,1,1,0.034761,19,0.045946,clean
5,0.034693,11.0213,0,0.298719,0,0,0.029079,5,0.045629,clean
0,0.00005,1.76682,0,0.061715,0,0,0.010097,1,0.033928,clean
1,0.002385,2.5349,0,0.061041,0,0,0.003986,2,0.000487,clean
5,0.022498,14.1511,0,0.360466,0,0,0.030134,5,0.040125,clean
1,0.113067,8.70423,0,0.232212,0,0,0.02259,1,0.044415,clean
24,0.35218,18.4647,0,4.43194,1,3,0.113534,25,0.241672,buggy
1,0.0002,1.76682,0,0.061715,0,0,0.010097,1,0.033928,clean
0,0,0,0,0,0,0,0,0,0,clean
0,0.003928,3.15995,0,0.098123,0,0,0.012803,2,0.0309,clean
0,0.002561,6.41569,0,0.169334,0,0,0.016324,0,0.034357,clean
0,0.017314,5.02919,0,0.157739,0,0,0.02102,1,0.052183,clean
13,0.16008,32.4055,0,0.877723,0,2,0.090603,20,0.152441,clean
4,0.014598,5.81133,0,0.178762,0,1,0.023117,4,0.057388,clean
10,0.1664,11.6025,0,0.321663,0,0,0.032953,14,0.054952,clean
8,0.104276,19.4569,0,0.560133,0,0,0.066241,13,0.150287,clean
5,0.172599,14.1924,0,0.423048,0,1,0.057151,6,0.141875,buggy
1,0.039411,5.87009,0,0.178441,0,0,0.022223,4,0.049263,clean
143,0.575244,58.1518,0,5.64663,0,7,0.287622,232,0.595488,buggy
0,0.000574,1.76682,0,0.061715,0,0,0.010097,1,0.033928,clean
1,0.015483,12.2006,0,0.300266,0,0,0.023327,1,0.034588,clean
1,0.002156,3.20019,0,0.101264,0,0,0.01392,1,0.03766,clean
4,0.028944,10.3932,0,0.300803,0,0,0.034114,5,0.068497,clean
0,0.001721,1.76682,0,0.061715,0,0,0.010097,0,0.033928,clean
0,0,0,0,0,0,0,0,1,0,clean
0,0.016594,3.76631,0,0.107617,0,0,0.012662,0,0.03402,clean
5,0.017182,5.77253,0,0.161748,0,0,0.017223,5,0.033326,clean
7,0.0146,14.5709,0,0.42749,0,4,0.049961,8,0.100945,clean
4,0.02465,14.7404,0,0.393407,0,0,0.037034,5,0.056304,buggy
1,0.012925,5.82803,0,0.203738,0,0,0.033997,2,0.111609,clean
3,0.026478,12.178,0,0.316429,0,0,0.029039,4,0.054665,clean
0,0.000499,1.56044,0,0.052586,0,0,0.008031,2,0.024708,clean
1,0.00015,1.76682,0,0.061715,0,0,0.010097,1,0.033928,clean
6,0.039654,11.8849,0,0.327927,0,1,0.038,6,0.100611,clean
3,0.109524,16.789,0,0.434841,0,0,0.037666,4,0.048534,clean
0,0.000324,1.76682,0,0.061715,0,0,0.010097,1,0.033928,clean
7,0.303933,22.6033,0,0.566813,0,0,0.044885,9,0.049364,clean
16,0.169126,29.2299,0,0.769653,1,2,0.069665,24,0.095919,clean
0,0.022374,5.82803,0,0.203738,0,0,0.033997,1,0.111609,clean
0,0.004124,6.41569,0,0.169334,0,0,0.016324,0,0.034357,clean
1,0.006953,7.34429,0,0.203375,0,0,0.021266,2,0.041726,clean
1,0.027621,5.02919,0,0.157739,0,0,0.02102,2,0.052183,clean
6,0.082586,7.53288,0,0.199282,0,0,0.018837,7,0.034896,clean
1,0.008913,8.78554,0,0.223539,0,0,0.01934,1,0.034545,clean
0,0.004118,6.41569,0,0.169334,0,0,0.016324,0,0.034357,clean
2,0.063676,10.0211,0,0.272807,0,0,0.026733,3,0.041527,buggy
0,0.005532,7.80551,0,0.200341,0,0,0.017649,0,0.031454,clean
0,0,0,0,0,0,0,0,1,0,clean
6,0.127705,22.1695,0,0.608177,0,1,0.065047,8,0.142486,buggy
